Fecha,Serie,Moneda,Valor Libro,Valor Económico,Patrimonio Neto,Activo Total,Nº de Aportantes,Nº Aportantes Institucionales,Agencia
25/12/2016,A,PROM,"1,0085","1,0085",1.203.187,18.675.525,16,0,E-MAIL
25/12/2016,B,PROM,"1,0149","1,0149",17.459.087,18.675.525,31,8,E-MAIL
26/12/2016,A,PROM,"1,0084","1,0084",1.203.068,18.675.511,16,0,E-MAIL
26/12/2016,B,PROM,"1,0149","1,0149",17.459.087,18.675.511,31,8,E-MAIL
27/12/2016,A,PROM,"1,0083","1,0083",1.202.948,18.675.501,16,0,E-MAIL
27/12/2016,B,PROM,"1,0149","1,0149",17.459.087,18.675.501,31,8,E-MAIL
28/12/2016,A,PROM,"1,0083","1,0083",1.202.948,18.675.507,16,0,E-MAIL
28/12/2016,B,PROM,"1,0149","1,0149",17.459.087,18.675.507,31,8,E-MAIL
29/12/2016,A,PROM,"1,0082","1,0082",1.202.829,18.673.874,16,0,E-MAIL
29/12/2016,B,PROM,"1,0148","1,0148",17.457.367,18.673.874,31,8,E-MAIL
30/12/2016,A,PROM,"1,0081","1,0081",1.202.710,18.673.858,16,0,E-MAIL
30/12/2016,B,PROM,"1,0148","1,0148",17.457.367,18.673.858,31,8,E-MAIL
31/12/2016,A,PROM,"1,0080","1,0080",1.202.590,18.673.858,16,0,E-MAIL
31/12/2016,B,PROM,"1,0147","1,0147",17.455.647,18.673.858,31,8,E-MAIL
01/01/2017,A,PROM,"1,0080","1,0080",1.202.590,18.673.858,16,0,E-MAIL
01/01/2017,B,PROM,"1,0147","1,0147",17.455.647,18.673.858,31,8,E-MAIL
